Name	Protein id	Contig id	Start	Stop	Strand	Element symbol	Element name	Scope	Type	Subtype	Class	Subclass	Method	Target length	Reference sequence length	% Coverage of reference	% Identity to reference	Alignment length	Closest reference accession	Closest reference name	HMM accession	HMM description
54388.377	NA	54388.377.con.0001	23109	24155	+	allD	ureidoglycolate dehydrogenase AllD	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	349	349	100.00	99.71	349	AAL19482.1	ureidoglycolate dehydrogenase AllD	NA	NA
54388.377	NA	54388.377.con.0001	34103	34876	-	gip	hydroxypyruvate isomerase Gip	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	258	258	100.00	99.61	258	AAL19472.1	hydroxypyruvate isomerase Gip	NA	NA
54388.377	NA	54388.377.con.0007	118748	119308	-	stkA	Stk fimbria major subunit StkA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	187	201	93.03	100.00	187	WP_000466117.1	Stk fimbria major subunit StkA	NA	NA
54388.377	NA	54388.377.con.0008	97706	99037	+	sinH	intimin-like inverse autotransporter SinH	plus	VIRULENCE	VIRULENCE	NA	NA	INTERNAL_STOP	444	730	60.82	96.62	444	AAL21411.1	intimin-like inverse autotransporter SinH	NA	NA
54388.377	NA	54388.377.con.0011	1935	3047	+	iroB	salmochelin biosynthesis C-glycosyltransferase IroB	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	371	371	100.00	86.52	371	EOW04219.1	salmochelin biosynthesis C-glycosyltransferase IroB	NA	NA
54388.377	NA	54388.377.con.0011	3131	6757	+	iroC	salmochelin/enterobactin export ABC transporter IroC	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	1209	1219	98.85	80.10	1211	AUH19662.1	salmochelin/enterobactin export ABC transporter IroC	NA	NA
54388.377	NA	54388.377.con.0013	38522	39199	-	pipA	type III secretion system effector protease PipA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	226	226	100.00	99.12	226	EBL5220899.1	type III secretion system effector protease PipA	NA	NA
54388.377	NA	54388.377.con.0017	24933	25652	+	sopE	SPI-1 type III secretion system guanine nucleotide exchange factor SopE	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	240	240	100.00	99.58	240	AAD54239.1	SPI-1 type III secretion system guanine nucleotide exchange factor SopE	NA	NA
54388.377	NA	54388.377.con.0019	75606	76238	-	rfc	O-antigen polymerase Rfc	plus	VIRULENCE	VIRULENCE	NA	NA	PARTIAL_CONTIG_ENDX	211	407	51.84	100.00	211	EJJ0789404.1	O-antigen polymerase Rfc	NA	NA
54388.377	NA	54388.377.con.0028	317	874	+	stfA	Stf fimbria major subunit StfA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	186	186	100.00	100.00	186	ELN2249909.1	Stf fimbria major subunit StfA	NA	NA
54388.377	NA	54388.377.con.0035	19713	20585	-	lsrF	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase LsrF	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	291	291	100.00	99.66	291	ADX19853.1	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase LsrF	NA	NA
54388.377	NA	54388.377.con.0049	19579	21633	-	invA	type III secretion system export apparatus protein InvA	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	685	685	100.00	100.00	685	WXW86397.1	type III secretion system export apparatus protein InvA	NA	NA
54388.377	NA	54388.377.con.0055	10767	11675	-	hlyE	hemolysin HlyE	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	303	303	100.00	97.36	303	ABB80390.1	hemolysin HlyE	NA	NA
54388.377	NA	54388.377.con.0058	12247	16104	-	icmF	type VI secretion protein IcmF	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	1286	1289	100.00	99.38	1289	AKD06957.1	type VI secretion protein IcmF	NA	NA
54388.377	NA	54388.377.con.0058	16141	16569	-	sciR	Shiga-like toxin A subunit SciR	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	143	143	100.00	98.60	143	AAL19241.1	Shiga-like toxin A subunit SciR	NA	NA
54388.377	NA	54388.377.con.0064	13685	16318	-	gyrA_S83F	Salmonella quinolone/triclosan resistant GyrA	core	AMR	POINT	QUINOLONE/TRICLOSAN	QUINOLONE/TRICLOSAN	POINTX	878	878	100.00	99.89	878	WP_001281271.1	DNA gyrase subunit A GyrA	NA	NA
54388.377	NA	54388.377.con.0075	6465	7376	-	pagO	PhoPQ-activated DMT family transporter PagO	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	304	304	100.00	98.36	304	EAY8653673.1	PhoPQ-activated DMT family transporter PagO	NA	NA
54388.377	NA	54388.377.con.0086	4900	7593	-	steB	fimbrial biogenesis outer membrane usher protein SteB	plus	VIRULENCE	VIRULENCE	NA	NA	EXACTX	898	898	100.00	100.00	898	ENT9319886.1	fimbrial biogenesis outer membrane usher protein SteB	NA	NA
54388.377	NA	54388.377.con.0091	491	1198	+	tcfA	fimbrial chaperone TcfA	plus	VIRULENCE	VIRULENCE	NA	NA	BLASTX	236	236	100.00	98.73	236	AAO70134.1	fimbrial chaperone TcfA	NA	NA
